Wie alt bist du?,Wie lange arbeitest du bereits mit agilen Methoden?,Welche Rolle hast du in deinem Team?[Entwickler/in],Welche Rolle hast du in deinem Team?[Architekt/in],Welche Rolle hast du in deinem Team?[Business Owner],Welche Rolle hast du in deinem Team?[Product Owner],Welche Rolle hast du in deinem Team?[Scrum Master],Welche Rolle hast du in deinem Team?[Release Train Engineer],Welche Rolle hast du in deinem Team?[Product Manager],Welche Rolle hast du in deinem Team?[Tester/in],Welche Rolle hast du in deinem Team?[Business Analyst/in],Welche Rolle hast du in deinem Team?[Andere Rolle],"Welche Grösse hat das Unternehmen, in welchem du tätig bist?",Wie viele Mitglieder zählt dein Team?,Wie oft verwendest du Planning Poker zur Aufwandsschätzung?,Wie vertraut ist dein Team mit den Unternehmensprozessen?,Wie geht dein Team mit Selbstorganisation und der Entscheidungsfindung um?,Welche Art von Unterstützung benötigt das Team von externen Beteiligten?,In welchem Rahmen führst du Planning Poker am häufigsten durch?,Welche Durchführungsart von Planning Poker bevorzugst du persönlich?,Was sind die Hauptgründe für die bevorzugte Durchführungsart?[Effizienz],Was sind die Hauptgründe für die bevorzugte Durchführungsart?[Flexibilität],Was sind die Hauptgründe für die bevorzugte Durchführungsart?[Teamdynamik],Was sind die Hauptgründe für die bevorzugte Durchführungsart?[Andere],Welche Schätzeinheit verwendest du hauptsächlich in deinem Team?,Bei meiner Schätzung berücksichtige ich die Erwartungen von meinem Team,Bei meiner Schätzung berücksichtige ich die Erwartungen von dem Management,Bei meiner Schätzung berücksichtige ich die Erwartungen von anderen Stakeholdern,Welche Rollen schätzen im Rahmen von Planning Poker mit?[Entwickler/in],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Architekt/in],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Business Owner],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Product Owner],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Scrum Master],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Release Train Engineer],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Product Manager],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Tester/in],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Business Analyst/in],Welche Rollen schätzen im Rahmen von Planning Poker mit?[Andere Rolle],Während des Planning Pokers beteiligen sich alle Teammitglieder aktiv an der Diskussion,Während des Planning Pokers werden die Meinungen aller Teammitglieder in die Schätzungen einbezogen,Während des Planning Pokers herrscht eine offene und respektvolle Diskussionskultur,"Während des Planning Pokers helfen die Diskussionen, ein gemeinsames Verständnis für die Aufgaben zu entwickeln",Wie empfindest du den Prozess der Konsensfindung während der Schätzungen?,"Wie oft hast du das Gefühl, unter Zeitdruck zu schätzen?","Wie wohl fühlst du dich, wenn du die Schätzung mit Planning Poker durchführst?","Während den Diskussionsrunden fühlen sich Teammitglieder sicher, ihre Meinungen ohne Angst vor negativen Konsequenzen zu äussern",Während den Diskussionsrunden können Teammitglieder Probleme und schwierige Themen offen ansprechen,"Während den Diskussionsrunden wird niemand abgelehnt, weil er oder sie anderer Meinung ist",Fördert Planning Poker deiner Meinung nach die Zusammenarbeit im Team?,Planning Poker hilft neuen Teammitgliedern die Anforderungen und das Projekt schneller zu verstehen,Planning Poker hilft neuen Teammitgliedern durch die Teilnahme schneller produktiv zu werden,Wie wurdest du auf die Anwendung von Planning Poker in deinem Team vorbereitet?,Wie wurdest du auf die Anwendung von Planning Poker in deinem Team vorbereitet?[Anders],Wie schätzt du die Notwendigkeit von Schulungen hinsichtlich Planning Poker ein?,Die mit Planning Poker erzielten Schätzungen reflektieren in der Regel den tatsächlichen Aufwand,Die mit Planning Poker erzielten Schätzungen sind hilfreich für die Planung zukünftiger Sprints,"Planning Poker erlaubt es uns, den Aufwand effizient und ohne übermässigen Zeitaufwand abzuschätzen","Planning Poker hilft unser Team, schnell einen Konsens über Aufwandsschätzungen zu erzielen",Generell bin ich mit Planning Poker als Methode zur Aufwandsschätzung zufrieden,Ich halte Planning Poker für eine geeignete Methode für mein Team,Ich würde Planning Poker anderen Teams empfehlen
25-34,4-6,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,51-249,>15,Gelegentlich,Die Prozesse sind etabliert und bekannt,Entscheidungen werden überwiegend autonom getroffen,Seltene Abhängigkeit von externer Unterstützung,Vor Ort,Vor Ort,Ja,Ja,Ja,,Kombination,6,5,5,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,,6,6,6,6,Schnell,Oft,Wohl,6,6,6,"Ja, deutlich",6,6,Formell,,Empfehlenswert,6,6,6,5,6,6,5
25-34,1-3,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,,51-249,6-10,Gelegentlich,"Die Prozesse sind etabliert, aber nicht vollständig integriert",Das Team entscheidet autonom und effizient,Gelegentliche Abhängigkeit von externer Unterstützung,Vor Ort,Vor Ort,Ja,Nein,Nein,,Kombination,5,5,5,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Nein,,5,5,5,5,Durchschnittlich,Selten,Sehr wohl,5,5,5,"Ja, etwas",5,5,Formell,,Zwingend notwendig,5,5,5,5,5,5,5
<25,4-6,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,51-249,6-10,Gelegentlich,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Stark abhängig von externer Unterstützung,Vor Ort,Vor Ort,Nein,Nein,Ja,,Relativ,6,6,6,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,6,5,6,6,Durchschnittlich,Gelegentlich,Neutral,6,6,6,"Ja, etwas",6,5,Informell,,Neutral,4,5,5,5,5,5,5
25-34,1-3,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,,<50,6-10,Gelegentlich,"Die Prozesse sind etabliert, aber nicht vollständig integriert",Entscheidungen werden zunehmend intern getroffen,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Hybrid (Teile des Teams Remote und vor Ort),Nein,Ja,Nein,,Kombination,5,5,5,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,,5,5,5,5,Durchschnittlich,Gelegentlich,Wohl,5,5,5,"Ja, etwas",5,5,Informell,,Empfehlenswert,5,5,5,5,5,5,5
25-34,4-6,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,,51-249,11-15,Häufig,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Vor Ort,Ja,Ja,Nein,,Relativ,6,6,5,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,Ja,,6,6,6,7,Durchschnittlich,Gelegentlich,Sehr wohl,5,6,5,"Ja, deutlich",7,7,Formell,,Empfehlenswert,6,6,6,6,7,6,7
25-34,<1,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,,51-249,>15,Bei jeder Schätzung,"Prozesse sind vorhanden, werden aber uneinheitlich angewendet",Entscheidungen werden zunehmend intern getroffen,Vollständig autonom,Hybrid (Teile des Teams Remote und vor Ort),Hybrid (Teile des Teams Remote und vor Ort),Ja,Nein,Nein,,Kombination,4,4,6,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,,6,4,6,6,Durchschnittlich,Gelegentlich,Wohl,6,6,6,"Ja, deutlich",4,6,Formell,,Neutral,6,6,6,6,6,6,6
25-34,4-6,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,,>250,>15,Häufig,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Hybrid (Teile des Teams Remote und vor Ort),Ja,Ja,Nein,,Kombination,6,6,6,Nein,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Nein,,5,5,6,6,Durchschnittlich,Sehr oft,Sehr wohl,6,6,6,"Ja, deutlich",6,6,Learning-by-doing,,Zwingend notwendig,6,6,6,6,6,6,6
25-34,1-3,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,51-249,>15,Häufig,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Hybrid (Teile des Teams Remote und vor Ort),Nein,Ja,Nein,,Absolut,5,6,7,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,6,6,7,7,Durchschnittlich,Gelegentlich,Wohl,6,6,6,"Ja, etwas",6,6,Learning-by-doing,,Empfehlenswert,5,6,5,6,6,6,7
25-34,1-3,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,,>250,>15,Bei jeder Schätzung,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Häufige Abhängigkeit von externer Unterstützung,Vor Ort,Vor Ort,Ja,Nein,Ja,,Kombination,7,7,7,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,,7,7,7,7,Langwierig,Sehr oft,Sehr wohl,7,7,7,"Ja, deutlich",7,7,Formell,,Zwingend notwendig,7,7,7,7,7,7,7
25-34,7-10,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Nein,Nein,,>250,>15,Bei jeder Schätzung,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Vollständig autonom,Hybrid (Teile des Teams Remote und vor Ort),Hybrid (Teile des Teams Remote und vor Ort),Nein,Ja,Nein,,Kombination,7,7,7,Ja,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Nein,,7,7,7,7,Schnell,Nie,Sehr wohl,7,7,7,"Ja, deutlich",7,7,Formell,,Zwingend notwendig,7,7,7,7,7,7,7
35-44,1-3,Nein,Ja,Nein,Nein,Nein,Nein,Nein,Nein,Nein,,51-249,6-10,Häufig,Die Prozesse sind etabliert und bekannt,Entscheidungen werden teilweise extern beeinflusst,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Vor Ort,Nein,Ja,Nein,,Absolut,7,7,7,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,Ja,,6,4,6,7,Durchschnittlich,Gelegentlich,Wohl,4,6,5,"Ja, etwas",7,7,Learning-by-doing,,Empfehlenswert,6,7,7,6,7,7,7
25-34,4-6,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,,51-249,11-15,Häufig,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Remote,Ja,Ja,Ja,,Kombination,6,6,6,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Nein,,6,6,6,6,Durchschnittlich,Gelegentlich,Wohl,4,6,6,"Ja, deutlich",6,6,Learning-by-doing,,Zwingend notwendig,6,6,6,6,6,6,6
25-34,4-6,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,51-249,11-15,Häufig,Die Prozesse sind etabliert und bekannt,Entscheidungen werden zunehmend intern getroffen,Gelegentliche Abhängigkeit von externer Unterstützung,Vor Ort,Hybrid (Teile des Teams Remote und vor Ort),Nein,Ja,Nein,,Kombination,7,6,5,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Ja,Ja,,7,6,7,7,Durchschnittlich,Oft,Sehr wohl,4,7,6,"Ja, deutlich",7,7,Formell,,Zwingend notwendig,6,7,6,7,7,6,7
25-34,4-6,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,,<50,6-10,Gelegentlich,"Die Prozesse sind etabliert, aber nicht vollständig integriert",Entscheidungen werden teilweise extern beeinflusst,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Vor Ort,Ja,Nein,Nein,,Kombination,2,4,5,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,,5,4,6,6,Durchschnittlich,Gelegentlich,Wohl,4,5,5,"Ja, etwas",5,5,Learning-by-doing,,Empfehlenswert,4,5,4,5,5,4,5
25-34,4-6,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Ja,,51-249,11-15,Häufig,Es sind keine Prozesse vorhanden,Das Team entscheidet autonom und effizient,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Remote,Ja,Nein,Nein,,Absolut,6,6,6,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Ja,,7,6,6,6,Durchschnittlich,Oft,Sehr wohl,2,2,2,"Ja, deutlich",7,7,Learning-by-doing,,Zwingend notwendig,7,7,7,6,6,6,6
25-34,7-10,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,>250,>15,Bei jeder Schätzung,"Die Prozesse sind etabliert, aber nicht vollständig integriert",Entscheidungen werden zunehmend intern getroffen,Seltene Abhängigkeit von externer Unterstützung,Vor Ort,Vor Ort,Ja,Nein,Nein,,Absolut,7,7,7,Ja,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Nein,,7,7,7,7,Durchschnittlich,Sehr oft,Sehr wohl,7,7,7,"Ja, deutlich",7,7,Formell,,Empfehlenswert,7,7,7,7,7,7,7
25-34,1-3,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Nein,,>250,<5,Häufig,"Die Prozesse sind teilweise vorhanden, aber unklar",Entscheidungen werden teilweise extern beeinflusst,Häufige Abhängigkeit von externer Unterstützung,Vor Ort,Remote,Nein,Ja,Nein,,Absolut,4,5,5,Nein,Nein,Nein,Ja,Nein,Ja,Ja,Nein,Nein,,5,5,5,5,Durchschnittlich,Gelegentlich,Neutral,4,5,5,"Ja, deutlich",5,5,Informell,,Empfehlenswert,5,6,5,5,5,6,5
35-44,4-6,Ja,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Ja,,<50,6-10,Häufig,"Die Prozesse sind etabliert, aber nicht vollständig integriert",Entscheidungen werden teilweise extern beeinflusst,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Vor Ort,Ja,Ja,Ja,,Kombination,5,5,5,Ja,Nein,Ja,Ja,Ja,Nein,Ja,Nein,Ja,,6,6,6,7,Durchschnittlich,Gelegentlich,Sehr wohl,7,7,7,"Ja, deutlich",7,7,Learning-by-doing,,Neutral,6,7,5,6,6,6,6
35-44,7-10,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,,51-249,6-10,Häufig,Die Prozesse sind etabliert und bekannt,Das Team entscheidet autonom und effizient,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Remote,Ja,Ja,Nein,,Absolut,5,5,6,Nein,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Ja,,6,6,7,7,Durchschnittlich,Gelegentlich,Sehr wohl,7,7,6,"Ja, deutlich",6,6,Learning-by-doing,,Empfehlenswert,6,6,6,7,7,7,7
25-34,4-6,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,51-249,11-15,Häufig,"Die Prozesse sind etabliert, aber nicht vollständig integriert",Entscheidungen werden zunehmend intern getroffen,Häufige Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Hybrid (Teile des Teams Remote und vor Ort),Ja,Nein,Nein,,Absolut,6,6,6,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Nein,Nein,,6,6,6,6,Durchschnittlich,Gelegentlich,Wohl,6,6,6,"Ja, deutlich",6,6,Learning-by-doing,,Empfehlenswert,6,6,6,6,6,6,6
25-34,1-3,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,,51-249,6-10,Gelegentlich,"Prozesse sind vorhanden, werden aber uneinheitlich angewendet",Entscheidungen werden teilweise extern beeinflusst,Häufige Abhängigkeit von externer Unterstützung,Remote,Remote,Ja,Ja,Nein,,Absolut,6,5,6,Nein,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Nein,,6,6,6,5,Durchschnittlich,Gelegentlich,Wohl,5,6,3,"Ja, etwas",5,6,Learning-by-doing,,Neutral,6,4,6,5,6,5,4
25-34,4-6,Nein,Nein,Nein,Ja,Nein,Nein,Nein,Nein,Nein,,>250,6-10,Häufig,"Prozesse sind vorhanden, werden aber uneinheitlich angewendet",Entscheidungen werden teilweise extern beeinflusst,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Hybrid (Teile des Teams Remote und vor Ort),Ja,Ja,Nein,,Relativ,7,4,6,Ja,Ja,Nein,Nein,Nein,Nein,Nein,Ja,Nein,,5,5,6,6,Durchschnittlich,Oft,Wohl,6,6,6,"Ja, deutlich",5,6,Learning-by-doing,,Neutral,5,6,5,5,6,6,6
35-44,>10,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,Nein,DTL,>250,11-15,Selten,Die Prozesse sind etabliert und bekannt,Entscheidungen werden überwiegend autonom getroffen,Gelegentliche Abhängigkeit von externer Unterstützung,Hybrid (Teile des Teams Remote und vor Ort),Vor Ort,Ja,Ja,Ja,man spürt die Stimmung des Teams vor Ort besser und kann auf diese eingehen,Absolut,7,6,6,Ja,Ja,Nein,Ja,Nein,Nein,Nein,Nein,Ja,,7,7,7,7,Schnell,Gelegentlich,Neutral,7,7,7,"Nein, kaum",4,4,Keine Vorbereitung,,Zwingend notwendig,4,4,4,4,2,2,2
